T,U,N,d,batch_size,hls,K,nhlayers,u,time simu,ref_value
0.2,1.0,2.0,5.0,10.0,55.0,3.0,1.0,0.2977772653102875,19.935269859,16.801556694196968
0.2,1.0,2.0,5.0,10.0,55.0,3.0,1.0,0.05281810089945793,19.982307302,16.801556694196968
0.2,1.0,2.0,5.0,10.0,55.0,3.0,1.0,0.5872479677200317,20.006880671,16.801556694196968
0.2,1.0,2.0,5.0,10.0,55.0,3.0,1.0,0.6925085186958313,20.011112379,16.801556694196968
0.2,1.0,2.0,5.0,10.0,55.0,3.0,1.0,0.7808332443237305,20.0371915,16.801556694196968
0.2,1.0,2.0,5.0,100.0,55.0,3.0,1.0,13.142618179321289,20.314885049,16.801556694196968
0.2,1.0,2.0,5.0,100.0,55.0,3.0,1.0,13.255663871765137,20.3005243,16.801556694196968
0.2,1.0,2.0,5.0,100.0,55.0,3.0,1.0,12.195547103881836,20.501814746,16.801556694196968
0.2,1.0,2.0,5.0,100.0,55.0,3.0,1.0,13.203152656555176,20.424829709,16.801556694196968
0.2,1.0,2.0,5.0,100.0,55.0,3.0,1.0,11.755202293395996,20.521013743,16.801556694196968
0.2,1.0,2.0,5.0,1000.0,55.0,3.0,1.0,13.212507247924805,21.559791237,16.801556694196968
0.2,1.0,2.0,5.0,1000.0,55.0,3.0,1.0,14.714990615844727,21.749123723,16.801556694196968
0.2,1.0,2.0,5.0,1000.0,55.0,3.0,1.0,13.244170188903809,21.556152739,16.801556694196968
0.2,1.0,2.0,5.0,1000.0,55.0,3.0,1.0,13.115379333496094,21.561389824,16.801556694196968
0.2,1.0,2.0,5.0,1000.0,55.0,3.0,1.0,14.882850646972656,21.39516568,16.801556694196968
0.2,1.0,2.0,5.0,10000.0,55.0,3.0,1.0,15.63741397857666,22.715337398,16.801556694196968
0.2,1.0,2.0,5.0,10000.0,55.0,3.0,1.0,15.686238288879395,22.525875341,16.801556694196968
0.2,1.0,2.0,5.0,10000.0,55.0,3.0,1.0,15.993878364562988,22.674639303,16.801556694196968
0.2,1.0,2.0,5.0,10000.0,55.0,3.0,1.0,16.271501541137695,22.680032545,16.801556694196968
0.2,1.0,2.0,5.0,10000.0,55.0,3.0,1.0,15.452356338500977,22.52123545,16.801556694196968
